,Content ID,User ID,Type,Datetime,Category,URL,Sentiment,Score
14166,4bfc9824-aaeb-4695-8195-945686795b30,f5d9a26e-986d-4d8e-a1c9-69493fb64736,adore,2020-08-30 01:48:27,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,72
14167,4bfc9824-aaeb-4695-8195-945686795b30,05d7e77f-a18a-4358-a23a-46c560b3682e,want,2021-05-26 00:06:17,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,70
14168,4bfc9824-aaeb-4695-8195-945686795b30,324e384a-9963-4d17-94aa-21859ea85062,heart,2021-03-21 07:57:29,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,60
14169,4bfc9824-aaeb-4695-8195-945686795b30,1545ddaf-2b75-4143-82fe-b88966aee4fb,worried,2020-08-07 02:57:17,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,negative,12
14170,4bfc9824-aaeb-4695-8195-945686795b30,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,like,2020-08-17 11:17:43,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,50
14171,4bfc9824-aaeb-4695-8195-945686795b30,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,love,2020-10-16 11:12:02,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,65
14172,4bfc9824-aaeb-4695-8195-945686795b30,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,intrigued,2020-07-27 13:25:21,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,45
14173,4bfc9824-aaeb-4695-8195-945686795b30,9664d628-9163-4aae-94e0-311f3bdb2f11,peeking,2021-04-20 20:58:49,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,neutral,35
14174,4bfc9824-aaeb-4695-8195-945686795b30,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,like,2020-10-10 22:03:17,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,50
14175,4bfc9824-aaeb-4695-8195-945686795b30,fc17ca61-7c66-4ceb-8504-32f58b438b45,love,2020-09-19 17:11:08,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,65
14176,4bfc9824-aaeb-4695-8195-945686795b30,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,intrigued,2020-11-12 08:10:04,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,45
14177,4bfc9824-aaeb-4695-8195-945686795b30,740a4abd-187d-4783-990b-161c52fb5f86,super love,2021-05-24 11:51:59,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,75
14178,4bfc9824-aaeb-4695-8195-945686795b30,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,dislike,2021-02-14 15:50:51,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,negative,10
14179,4bfc9824-aaeb-4695-8195-945686795b30,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,want,2020-09-19 00:21:46,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,70
14180,4bfc9824-aaeb-4695-8195-945686795b30,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,disgust,2020-11-19 09:15:55,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,negative,0
14181,4bfc9824-aaeb-4695-8195-945686795b30,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,cherish,2020-09-08 23:30:26,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,70
14182,4bfc9824-aaeb-4695-8195-945686795b30,91fa7240-3d29-4dd0-baf1-ace7742a6e3f,adore,2021-05-08 05:28:08,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,72
14183,4bfc9824-aaeb-4695-8195-945686795b30,cd5fd7db-8715-41b7-8f4a-11a65b638d8e,scared,2021-01-24 09:28:59,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,negative,15
14184,4bfc9824-aaeb-4695-8195-945686795b30,306662a5-e17a-44a4-bb67-cc858ae1dccd,love,2021-02-03 07:07:37,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,65
14185,4bfc9824-aaeb-4695-8195-945686795b30,b1ceae0c-016d-421f-a6f0-488a7857f9f6,dislike,2020-12-21 00:45:22,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,negative,10
14186,4bfc9824-aaeb-4695-8195-945686795b30,334e2fe8-6f2c-424c-8ed5-12c99f048722,interested,2020-09-20 21:14:40,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,30
14187,4bfc9824-aaeb-4695-8195-945686795b30,953cb190-5704-4926-adc2-057c6f3e3cb4,super love,2020-08-05 23:36:51,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,75
14188,4bfc9824-aaeb-4695-8195-945686795b30,b7b551bd-8cdd-44f3-aef8-29bf82b51535,scared,2020-12-15 15:21:24,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,negative,15
14189,4bfc9824-aaeb-4695-8195-945686795b30,4fe1900d-5e78-41a3-88ed-18e6889c6c77,adore,2021-03-22 23:54:21,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,positive,72
14190,4bfc9824-aaeb-4695-8195-945686795b30,4027aa31-4bda-4e1d-92f7-49de962e8da9,worried,2021-04-28 16:46:08,public speaking,https://socialbuzz.cdn.com/content/storage/4bfc9824-aaeb-4695-8195-945686795b30,negative,12
14191,a168836d-7a74-41e2-a8ae-809fa556c8a0,c7b6e374-1bef-48c3-8222-cc231dbd5cce,scared,2020-10-23 19:48:51,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,negative,15
14192,a168836d-7a74-41e2-a8ae-809fa556c8a0,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,love,2020-08-22 01:46:18,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,positive,65
14193,a168836d-7a74-41e2-a8ae-809fa556c8a0,b09e3125-2162-443b-bea0-25895b7605bc,heart,2021-01-01 15:25:58,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,positive,60
14194,a168836d-7a74-41e2-a8ae-809fa556c8a0,bc142f57-1307-46c6-9975-8c3a1e5f540c,disgust,2021-02-07 20:35:12,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,negative,0
14195,a168836d-7a74-41e2-a8ae-809fa556c8a0,8d3661fd-d953-4c1b-857d-82b3e34f569e,like,2021-01-22 13:43:36,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,positive,50
14196,a168836d-7a74-41e2-a8ae-809fa556c8a0,47def058-01cc-478f-9830-eaddcccac633,adore,2020-12-16 19:45:43,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,positive,72
14197,a168836d-7a74-41e2-a8ae-809fa556c8a0,63e1cb43-d3dc-491a-af16-209c1c152c44,like,2020-08-29 12:07:11,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,positive,50
14198,a168836d-7a74-41e2-a8ae-809fa556c8a0,e377a5c2-0378-4684-b7d1-5d80e04243ed,adore,2020-07-02 00:23:40,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,positive,72
14199,a168836d-7a74-41e2-a8ae-809fa556c8a0,bfe23c39-f814-4282-b0f7-506cd8295b8a,super love,2020-07-06 16:48:40,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,positive,75
14200,a168836d-7a74-41e2-a8ae-809fa556c8a0,e79a2e98-57b4-4469-8da4-87f338460d42,peeking,2021-02-12 15:07:21,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,neutral,35
14201,a168836d-7a74-41e2-a8ae-809fa556c8a0,9bb5d084-0b28-4352-8591-5b5a4efecdf0,super love,2021-05-10 01:51:43,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,positive,75
14202,a168836d-7a74-41e2-a8ae-809fa556c8a0,d1a89d23-7d17-4949-9e1a-637317141f3d,intrigued,2020-06-26 17:25:39,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,positive,45
14203,a168836d-7a74-41e2-a8ae-809fa556c8a0,acfcd174-178c-4af3-8118-5be702fb80cf,indifferent,2020-07-24 17:33:17,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,neutral,20
14204,a168836d-7a74-41e2-a8ae-809fa556c8a0,72d2587e-8fae-4626-a73d-352e6465ba0f,worried,2021-03-26 06:11:03,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,negative,12
14205,a168836d-7a74-41e2-a8ae-809fa556c8a0,286516cf-d236-40de-8d28-7d0bd173125d,dislike,2020-12-03 16:55:08,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,negative,10
14206,a168836d-7a74-41e2-a8ae-809fa556c8a0,95023c1b-04b7-4efd-ab34-61a4a70bb9d8,heart,2020-07-12 03:43:26,travel,https://socialbuzz.cdn.com/content/storage/a168836d-7a74-41e2-a8ae-809fa556c8a0,positive,60
14207,ee631766-3818-4de6-897f-2355542b58e7,89572273-761e-46f3-8b99-1689d98aac90,interested,2020-07-15 09:14:40,public speaking,https://socialbuzz.cdn.com/content/storage/ee631766-3818-4de6-897f-2355542b58e7,positive,30
14208,ee631766-3818-4de6-897f-2355542b58e7,92b87fa5-f271-43e0-af66-84fac21052e6,peeking,2020-11-19 22:13:50,public speaking,https://socialbuzz.cdn.com/content/storage/ee631766-3818-4de6-897f-2355542b58e7,neutral,35
14209,ee631766-3818-4de6-897f-2355542b58e7,58fc0c8b-f669-4ee3-9a92-6d4290d85277,scared,2020-07-23 02:13:31,public speaking,https://socialbuzz.cdn.com/content/storage/ee631766-3818-4de6-897f-2355542b58e7,negative,15
14210,ee631766-3818-4de6-897f-2355542b58e7,3c45659f-e24d-4b0d-8210-0b7704ea1ac6,hate,2020-09-02 08:49:52,public speaking,https://socialbuzz.cdn.com/content/storage/ee631766-3818-4de6-897f-2355542b58e7,negative,5
14211,ee631766-3818-4de6-897f-2355542b58e7,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,love,2021-03-25 08:19:17,public speaking,https://socialbuzz.cdn.com/content/storage/ee631766-3818-4de6-897f-2355542b58e7,positive,65
14212,ee631766-3818-4de6-897f-2355542b58e7,2aae6657-1214-4119-8cde-6b0dc5cd5529,adore,2021-02-10 11:14:45,public speaking,https://socialbuzz.cdn.com/content/storage/ee631766-3818-4de6-897f-2355542b58e7,positive,72
14213,ee631766-3818-4de6-897f-2355542b58e7,33a8d02a-e255-4ffe-9d90-2df8c2914077,indifferent,2020-06-22 16:12:22,public speaking,https://socialbuzz.cdn.com/content/storage/ee631766-3818-4de6-897f-2355542b58e7,neutral,20
14214,ee631766-3818-4de6-897f-2355542b58e7,b9480379-4b96-412c-8dca-96fff9ae81a3,love,2020-10-08 11:03:35,public speaking,https://socialbuzz.cdn.com/content/storage/ee631766-3818-4de6-897f-2355542b58e7,positive,65
14215,ee631766-3818-4de6-897f-2355542b58e7,1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,dislike,2021-02-25 02:41:31,public speaking,https://socialbuzz.cdn.com/content/storage/ee631766-3818-4de6-897f-2355542b58e7,negative,10
14216,0ac85d23-c8ba-49ed-bec1-493b960a88c0,168e6d97-0b9c-45d0-ba57-cabc8c60d428,super love,2021-05-15 11:50:38,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,75
14217,0ac85d23-c8ba-49ed-bec1-493b960a88c0,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,cherish,2021-04-20 23:32:15,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,70
14218,0ac85d23-c8ba-49ed-bec1-493b960a88c0,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,love,2021-06-14 21:04:50,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,65
14219,0ac85d23-c8ba-49ed-bec1-493b960a88c0,bfe23c39-f814-4282-b0f7-506cd8295b8a,love,2020-11-04 09:54:14,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,65
14220,0ac85d23-c8ba-49ed-bec1-493b960a88c0,877ce8ba-564f-4b86-9cdc-94a93d9a7997,super love,2020-12-10 23:20:35,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,75
14221,0ac85d23-c8ba-49ed-bec1-493b960a88c0,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,interested,2021-01-02 20:28:17,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,30
14222,0ac85d23-c8ba-49ed-bec1-493b960a88c0,2ab641a8-6ad4-4d1a-8511-d87ff5346773,heart,2021-04-17 01:54:38,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,60
14223,0ac85d23-c8ba-49ed-bec1-493b960a88c0,2ad548cd-a899-4992-972b-92cde9cea8f1,intrigued,2020-09-17 19:47:34,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,45
14224,0ac85d23-c8ba-49ed-bec1-493b960a88c0,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,heart,2021-01-23 21:29:09,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,60
14225,0ac85d23-c8ba-49ed-bec1-493b960a88c0,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,scared,2020-08-21 23:03:10,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,negative,15
14226,0ac85d23-c8ba-49ed-bec1-493b960a88c0,e0e16358-f850-4085-bc5a-ed8e6a4b2ec1,super love,2021-02-03 17:01:53,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,75
14227,0ac85d23-c8ba-49ed-bec1-493b960a88c0,941db1b1-270d-47f8-8a96-43f5a7481f03,intrigued,2021-04-08 15:00:23,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,45
14228,0ac85d23-c8ba-49ed-bec1-493b960a88c0,2941011b-f214-4430-8a14-e791ed0805bb,love,2020-07-13 23:53:17,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,65
14229,0ac85d23-c8ba-49ed-bec1-493b960a88c0,4fe1900d-5e78-41a3-88ed-18e6889c6c77,indifferent,2020-12-20 01:58:01,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,neutral,20
14230,0ac85d23-c8ba-49ed-bec1-493b960a88c0,877ce8ba-564f-4b86-9cdc-94a93d9a7997,want,2020-10-27 11:51:29,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,70
14231,0ac85d23-c8ba-49ed-bec1-493b960a88c0,48e834aa-fd4a-4206-93e8-ac8fdac613bc,peeking,2021-05-23 01:24:04,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,neutral,35
14232,0ac85d23-c8ba-49ed-bec1-493b960a88c0,3954373b-2411-4d3a-98ba-03bafc1a1a6d,adore,2020-08-18 06:40:29,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,72
14233,0ac85d23-c8ba-49ed-bec1-493b960a88c0,2f112802-2501-45b5-a9d9-470cda6ef23e,peeking,2020-10-09 18:57:28,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,neutral,35
14234,0ac85d23-c8ba-49ed-bec1-493b960a88c0,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,like,2020-08-24 06:33:34,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,50
14235,0ac85d23-c8ba-49ed-bec1-493b960a88c0,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,love,2021-03-05 23:16:32,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,65
14236,0ac85d23-c8ba-49ed-bec1-493b960a88c0,a8229d24-f219-4930-a382-24049a8f73bb,worried,2020-08-08 23:38:07,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,negative,12
14237,0ac85d23-c8ba-49ed-bec1-493b960a88c0,3956593b-7739-426a-b7a5-e841c95a5df9,adore,2020-12-05 10:57:20,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,72
14238,0ac85d23-c8ba-49ed-bec1-493b960a88c0,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,worried,2020-08-14 15:33:39,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,negative,12
14239,0ac85d23-c8ba-49ed-bec1-493b960a88c0,f46eee2a-6024-4046-a6f4-5232366edb87,peeking,2021-04-27 10:55:42,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,neutral,35
14240,0ac85d23-c8ba-49ed-bec1-493b960a88c0,0a1cde57-79ab-4c61-b664-1d3b290b43cf,heart,2021-05-18 00:14:43,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,60
14241,0ac85d23-c8ba-49ed-bec1-493b960a88c0,7d624010-a0e7-455b-a606-48c5c467dd80,intrigued,2020-12-30 18:08:33,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,45
14242,0ac85d23-c8ba-49ed-bec1-493b960a88c0,23cc47ff-e5cd-4915-828d-258aefce5a14,want,2021-03-21 02:55:03,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,70
14243,0ac85d23-c8ba-49ed-bec1-493b960a88c0,a710ab29-b72a-42c8-a79b-42e63d4a8bfd,scared,2021-02-07 04:28:29,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,negative,15
14244,0ac85d23-c8ba-49ed-bec1-493b960a88c0,e8849148-1482-4926-9f28-a537630b9ba2,worried,2020-10-30 16:52:22,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,negative,12
14245,0ac85d23-c8ba-49ed-bec1-493b960a88c0,ce9b41f4-625e-4868-83d1-6b53767a8af5,cherish,2020-10-23 02:14:02,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,positive,70
14246,0ac85d23-c8ba-49ed-bec1-493b960a88c0,624db443-c716-4227-ac84-a6f7c3a59162,hate,2020-09-12 22:17:55,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,negative,5
14247,0ac85d23-c8ba-49ed-bec1-493b960a88c0,192a526b-4952-4bda-b659-4661dab12716,disgust,2021-01-26 09:08:24,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,negative,0
14248,0ac85d23-c8ba-49ed-bec1-493b960a88c0,ef629f00-391d-4a79-af74-77a9afdbbd41,indifferent,2021-02-12 17:20:10,science,https://socialbuzz.cdn.com/content/storage/0ac85d23-c8ba-49ed-bec1-493b960a88c0,neutral,20
14249,ef619e47-1e88-4e0f-8d91-590cd9ecc137,600118fa-e6f4-4d74-aeb6-936abbbf38a1,hate,2020-06-25 18:28:26,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,negative,5
14250,ef619e47-1e88-4e0f-8d91-590cd9ecc137,8d67b1c4-cd76-4701-a908-738e7a2411e7,worried,2020-08-28 08:27:57,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,negative,12
14251,ef619e47-1e88-4e0f-8d91-590cd9ecc137,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,peeking,2020-11-16 07:36:34,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,neutral,35
14252,ef619e47-1e88-4e0f-8d91-590cd9ecc137,3205ad12-726a-4b65-a15a-1a899a9d310b,peeking,2021-01-06 16:54:38,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,neutral,35
14253,ef619e47-1e88-4e0f-8d91-590cd9ecc137,5897490a-0aaa-49c9-b63e-0da83088e3e0,disgust,2020-11-17 01:59:40,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,negative,0
14254,ef619e47-1e88-4e0f-8d91-590cd9ecc137,80e03bc0-fc8f-475b-a4dd-870844b7a313,cherish,2021-01-10 05:05:00,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,positive,70
14255,ef619e47-1e88-4e0f-8d91-590cd9ecc137,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,intrigued,2021-01-11 19:36:43,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,positive,45
14256,ef619e47-1e88-4e0f-8d91-590cd9ecc137,fa3e42f0-71d8-455f-b024-e52d5c27a145,love,2020-12-23 22:01:30,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,positive,65
14257,ef619e47-1e88-4e0f-8d91-590cd9ecc137,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,super love,2021-05-31 10:59:12,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,positive,75
14258,ef619e47-1e88-4e0f-8d91-590cd9ecc137,5c433d28-dfb7-4456-a468-dc3705147ce0,cherish,2020-11-01 13:38:26,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,positive,70
14259,ef619e47-1e88-4e0f-8d91-590cd9ecc137,9210e8dd-d2a2-4ea7-8cbd-f37e1e8efea5,interested,2020-12-02 03:23:52,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,positive,30
14260,ef619e47-1e88-4e0f-8d91-590cd9ecc137,94bf7864-a52e-405e-a729-9702bf79c234,cherish,2021-06-14 12:54:29,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,positive,70
14261,ef619e47-1e88-4e0f-8d91-590cd9ecc137,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,scared,2021-04-17 10:02:18,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,negative,15
14262,ef619e47-1e88-4e0f-8d91-590cd9ecc137,37867a23-d07b-4990-8fa8-d694cf7d3b1b,like,2021-02-07 16:40:43,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,positive,50
14263,ef619e47-1e88-4e0f-8d91-590cd9ecc137,7719b807-bf22-4b36-8f69-44d9a87d239b,adore,2020-12-30 16:59:46,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,positive,72
14264,ef619e47-1e88-4e0f-8d91-590cd9ecc137,3eb6dad3-c017-4e77-8920-fbdea84b0acc,worried,2020-08-01 07:57:59,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,negative,12
14265,ef619e47-1e88-4e0f-8d91-590cd9ecc137,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,intrigued,2020-07-08 07:44:01,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,positive,45
14266,ef619e47-1e88-4e0f-8d91-590cd9ecc137,acbac577-54c9-4476-af3c-a3241a3f4a19,intrigued,2020-11-21 17:44:40,animals,https://socialbuzz.cdn.com/content/storage/ef619e47-1e88-4e0f-8d91-590cd9ecc137,positive,45
14267,f65dbde9-c8dc-4851-927e-964fa2e0908a,77a7b81e-96f7-4e5a-92c7-5b07f7333913,scared,2020-09-16 09:54:11,education,https://socialbuzz.cdn.com/content/storage/f65dbde9-c8dc-4851-927e-964fa2e0908a,negative,15
14268,f65dbde9-c8dc-4851-927e-964fa2e0908a,eff1e86a-8ede-4a41-818b-9442e3181ee3,hate,2021-04-08 21:02:04,education,https://socialbuzz.cdn.com/content/storage/f65dbde9-c8dc-4851-927e-964fa2e0908a,negative,5
14269,f65dbde9-c8dc-4851-927e-964fa2e0908a,3205ad12-726a-4b65-a15a-1a899a9d310b,indifferent,2020-07-10 16:04:49,education,https://socialbuzz.cdn.com/content/storage/f65dbde9-c8dc-4851-927e-964fa2e0908a,neutral,20
14270,f65dbde9-c8dc-4851-927e-964fa2e0908a,45064aca-5e28-4b1f-be64-202fc5e0daba,dislike,2020-06-25 21:13:56,education,https://socialbuzz.cdn.com/content/storage/f65dbde9-c8dc-4851-927e-964fa2e0908a,negative,10
14271,f65dbde9-c8dc-4851-927e-964fa2e0908a,cbc99939-e6a6-4269-9819-bffce6f38751,love,2020-09-08 20:33:54,education,https://socialbuzz.cdn.com/content/storage/f65dbde9-c8dc-4851-927e-964fa2e0908a,positive,65
14272,f65dbde9-c8dc-4851-927e-964fa2e0908a,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,super love,2020-07-10 11:11:15,education,https://socialbuzz.cdn.com/content/storage/f65dbde9-c8dc-4851-927e-964fa2e0908a,positive,75
